time,signal
1363,28.754569756388324
1364,28.856839073614278
1365,28.95207196887759
1366,28.783145812366865
1367,28.691618031191698
1368,28.893848539541057
1369,28.908365092658862
1370,28.85825113051001
1371,28.906806634703404
1372,28.735277318687892
1373,28.92065618907427
1374,28.82984688691866
1375,28.983452538498284
1376,28.819864045698058
1377,28.859682802734195
1378,28.84798749229854
1379,28.740385183099683
1380,28.9347674054057
1381,28.870566600789225
1382,28.703044712986
1383,28.88365115952871
1384,28.999539086270566
1385,28.89664250815808
1386,28.93827356282184
1387,29.012501042904226
1388,28.762424232729728
1389,29.110503307445903
1390,28.835957557984134
1391,28.942825694861988
1392,29.056644036749017
1393,28.752676736103137
1394,28.999624183520652
1395,28.931189554838404
1396,28.89413319098613
1397,28.88138848186163
1398,28.913639789236502
1399,28.832392953866943
1400,29.053169981204924
1401,28.845851482822507
1402,29.150793814277097
1403,28.991034684058523
1404,28.95396726298325
1405,29.018193810918326
1406,28.895008904768783
1407,28.802174701164233
1408,29.161585206147933
1409,29.027625209095326
1410,29.083746965096385
1411,29.005845488238652
1412,28.90713663194161
1413,28.932813509410398
1414,28.979855417344382
1415,29.090012492306325
1416,29.093045239436524
1417,29.087571011042733
1418,28.995675459331657
1419,29.227852075954626
1420,29.087051755570037
1421,28.88139853192891
1422,29.096305990437656
1423,29.1469522258286
1424,29.09038479983497
1425,28.937466141922716
1426,29.13796890143862
1427,29.202730368929878
1428,29.003657669370448
1429,29.121872928465226
1430,29.130073082626758
1431,29.192421834690744
1432,29.166400913209767
1433,29.07099620208971
1434,29.092051401942708
1435,29.196512833313463
1436,29.167416729131283
1437,29.162882967209775
1438,29.14181676305758
1439,29.350951981242464
1440,29.224720938795812
1441,29.407342434330044
1442,29.252857418661737
1443,29.29869178639665
1444,29.072600368325944
1445,29.344390405196368
1446,29.161327713853495
1447,29.18900987575025
1448,29.195685172410823
1449,29.123090355555853
1450,29.28033596406636
1451,29.07232104857937
1452,29.546138019864248
1453,29.36886457138692
1454,29.18564337185861
1455,29.221387522766168
1456,29.18269256477077
1457,29.252274139467072
1458,29.201556864086378
1459,29.43295119473622
1460,29.18017306067611
1461,29.364259825996104
1462,29.245172712055748
1463,29.32521681314325
1464,29.457038326577134
1465,29.26046390212918
1466,29.480493368119927
1467,29.42886697356404
1468,29.256184883984428
1469,29.342504252754217
1470,29.376976327128737
1471,29.369157859228686
1472,29.3879953526596
1473,29.296127743993548
1474,29.319504500332787
1475,29.305997796568587
1476,29.196453600708637
1477,29.246914326634265
1478,29.51332815546243
1479,29.495858618184783
1480,29.402628557762338
1481,29.235093880703584
1482,29.370729618682148
1483,29.497848463799222
1484,29.37125780268
1485,29.623370970008036
1486,29.33208635408136
1487,29.546845052921288
1488,29.3362267226176
1489,29.563338296653615
1490,29.559204731545588
1491,29.429530941846647
1492,29.391303519826785
1493,29.39754695606755
1494,29.38463094823667
1495,29.56914973655357
1496,29.385409026973093
1497,29.49261312641682
1498,29.568718438992175
1499,29.30460857739409
1500,29.62891790973822
1501,29.45289249950267
1502,29.4723933547436
1503,29.466843031415234
1504,29.45862998449436
1505,29.55268789916867
1506,29.66072098764
1507,29.48355022723073
1508,29.399131508426244
1509,29.740833122389827
1510,29.49456903185296
1511,29.544696082371267
1512,29.526306413891817
1513,29.751349028403514
1514,29.512081064260705
1515,29.67021026037359
1516,29.490916069242363
1517,29.57008268560223
1518,29.65567521871214
1519,29.667491839603404
1520,29.52355194082737
1521,29.743481704631584
1522,29.671652198193044
1523,29.585773492212105
1524,29.715924934596472
1525,29.549045776929237
1526,29.554877539871047
1527,29.77731057156575
1528,29.619198184639274
1529,29.59520347380486
1530,29.638327244760763
1531,29.75918701424549
1532,29.797009894386335
1533,29.696218496465296
1534,29.698179463963562
1535,29.732028641212537
1536,29.65390379660354
1537,29.628804480092192
1538,29.476709988258413
1539,29.664216696602367
1540,29.802303678990043
1541,29.773801708869993
1542,29.65021850157836
1543,29.86321084022499
1544,29.89980056019973
1545,29.794368188765915
1546,29.635838693151914
1547,29.725882740892036
1548,29.787672217966882
1549,29.77823848030714
1550,29.664339681062614
1551,29.768936621203665
1552,29.700555670948432
1553,29.706588852536463
1554,29.882849777694922
1555,29.735122443057104
1556,29.828098514755496
1557,29.64081442888094
1558,29.70587155141596
1559,29.807009491769023
1560,29.49404889634362
1561,29.61397626574734
1562,29.82534300987715
1563,29.784048127357032
1564,29.89627654944376
1565,29.889235598872745
1566,29.98201960107817
1567,29.76753564001862
1568,29.716413968587986
1569,29.892893616426548
1570,29.872574186494457
1571,29.764099771796594
1572,29.977374575281168
1573,29.98064455922991
1574,29.727579224184293
1575,29.746517659805523
1576,30.06824946383117
1577,29.731567871732018
1578,30.034799663788895
1579,30.020617263889363
1580,29.867500381773336
1581,29.871130642566815
1582,29.930936837180166
1583,29.867035289489294
1584,29.74108689639496
1585,29.98966958558869
1586,29.78799301155659
1587,29.938326040522355
1588,30.01890371273885
1589,29.8237487225033
1590,29.95461594180082
1591,29.94258306723579
1592,29.995186374240856
1593,29.952448167561784
1594,29.93462468086421
1595,30.055190125931556
1596,29.967371433224933
1597,29.935444769462162
1598,30.024626666491724
1599,29.877758274758307
1600,30.167541724134935
1601,29.995893755555475
1602,29.871059174710243
1603,30.008679072810885
1604,29.96064171170231
1605,30.114133077894902
1606,29.93374235782968
1607,30.010529319856285
1608,30.245696193437237
1609,30.026437932406214
1610,30.147650765674097
1611,30.098784826724636
1612,30.004240472405193
1613,30.100932261625548
1614,30.052091123282374
1615,30.128113488565468
1616,29.95215247655575
1617,30.0944418102105
1618,30.17363723798893
1619,30.117979646107024
1620,30.033639546433214
1621,30.114737595135665
1622,30.19202070299465
1623,30.154357097439696
1624,30.124439267881215
1625,30.039691761959684
1626,30.09537633149243
1627,30.241109444358933
1628,29.993947305462314
1629,30.099144271788077
1630,30.01042288153762
1631,30.12756057967185
1632,30.215605741802133
1633,30.37467724013142
1634,30.072662256539182
1635,30.15705754850131
1636,30.13691400498634
1637,30.1574575125076
1638,29.980095166205487
1639,30.0395564849279
1640,30.295731991438856
1641,30.158276429423534
1642,30.16716293076662
1643,30.283399847518343
1644,30.240286397728372
1645,30.331483872535557
1646,30.33674792081424
1647,30.305541302722936
1648,30.296081089611633
1649,30.31722215854688
1650,29.982435693348304
1651,30.26077426756208
1652,30.39455196062949
1653,30.428190168547452
1654,30.26775318378471
1655,30.1108326299567
1656,30.295486623813833
1657,30.208644655541043
1658,30.323197293687354
1659,30.45208399997998
1660,30.22005338711352
1661,30.21907115324553
1662,30.463955332490684
1663,30.2355010084818
1664,30.249239080289943
1665,30.279786150944062
1666,30.30470802512582
1667,30.318833377535316
1668,30.269636784708652
1669,30.264149519609624
1670,30.129884503930157
1671,30.388115604769222
1672,30.268258683961005
1673,30.455145565901184
1674,30.434786686457024
1675,30.26727289357884
1676,30.133774231500805
1677,30.439497110412493
1678,30.424105122358707
1679,30.40880174100276
1680,30.418365256072388
1681,30.2873393210779
1682,30.413433716750173
1683,30.40624139200927
1684,30.289355617248845
1685,30.36184793887561
1686,30.258352517442106
1687,30.632609850169647
1688,30.479971030981513
1689,30.348727319666892
1690,30.511625765091694
1691,30.365096582289326
1692,30.3226331938683
1693,30.53329371863436
1694,30.545142400932473
1695,30.50806321904988
1696,30.417393975329546
1697,30.543319453776704
1698,30.378537605847534
1699,30.45801897328322
1700,30.554919471543673
1701,30.569438815128574
1702,30.435369530606707
1703,30.39424590208933
1704,30.627985342050504
1705,30.46273327606927
1706,30.47716348067349
1707,30.560273967719514
1708,30.466144190237785
1709,30.576689105636138
1710,30.501355999106593
1711,30.578046344800278
1712,30.367745738634692
1713,30.363961336013617
1714,30.301043513555655
1715,30.521268542606222
1716,30.702672646062354
1717,30.509668508574485
1718,30.505097827319762
1719,30.64593252418364
1720,30.68413688255983
1721,30.63432174494548
1722,30.506149833918354
1723,30.65770888592279
1724,30.603718226229372
1725,30.64171003442313
1726,30.601003272134296
1727,30.649697386461657
1728,30.636500621329912
1729,30.55301516516671
1730,30.691455680116785
1731,30.61271205125696
1732,30.789081030561707
1733,30.65010106796857
1734,30.630804465596366
1735,30.648912266261522
1736,30.653879514188997
1737,30.8603237594382
1738,30.614176394544312
1739,30.58460875940926
1740,30.62514957797523
1741,30.650584113271062
1742,30.835969221908734
1743,30.587132109765886
1744,30.698637922892296
1745,30.764525289204297
1746,30.660672281934875
1747,30.65919930755204
1748,30.782206949278102
1749,30.77157249154825
1750,30.8636982579821
1751,30.86311917462145
1752,30.704304461287638
1753,30.780884123414484
1754,30.69291881689001
1755,30.76108107768734
1756,30.68021589288175
1757,30.72430980140774
1758,30.743580657310712
1759,30.826874104680268
1760,30.869061191412968
1761,30.800955112012133
1762,30.697758456567634
1763,30.625143587853724
1764,30.75723234075946
1765,30.834103446624596
1766,30.92413148146074
1767,30.798584483186268
1768,30.836504164156942
1769,30.825557496761135
1770,30.952141965510208
1771,30.884345747548522
1772,30.853111426935776
1773,30.784176146716362
1774,30.76927247085473
1775,31.015067664494303
1776,30.88429417484749
1777,30.913553754883715
1778,31.071693206384325
1779,30.960472156516396
1780,30.89138705334127
1781,30.86059671903991
1782,30.84205284913696
1783,30.93392001066582
1784,31.032676446624958
1785,30.91523867071294
1786,30.948940012320673
1787,30.91083662229274
1788,31.037423092248428
1789,31.042771324390372
1790,30.91410280541051
1791,31.006370606485934
1792,30.956430860008066
1793,30.966197737063005
1794,31.020319815082285
1795,30.931157266234045
1796,30.855424894947035
1797,31.111427324119443
1798,31.071676573653733
1799,31.21553330660759
1800,30.982495203989103
1801,30.87431487394238
1802,30.966329976131096
1803,30.933211556069907
1804,30.917603690331106
1805,30.99482931551314
1806,31.0434584666677
1807,31.013412637462924
1808,31.088694482015466
1809,30.99607867277857
1810,30.96962587966586
1811,31.16894095066789
1812,31.18708988941669
1813,31.084785064569
1814,30.886422383447034
1815,31.195816670382637
1816,31.06038208340817
1817,31.002413716424773
1818,31.327585626863545
1819,31.183479615432233
1820,31.1388012032408
1821,31.158212584472572
1822,31.162676727280296
1823,31.11779028651279
1824,31.152433545948547
1825,31.258717210791424
1826,31.030899131047917
1827,31.15922349081174
1828,31.178431747686922
1829,31.08371512228391
1830,31.147668449455765
1831,31.17790668623502
1832,31.165482744700352
1833,31.06315725703967
1834,31.231682521224087
1835,30.883919084342132
1836,31.02830219995945
1837,31.109648072025806
1838,31.201511993682786
1839,31.31379173488927
1840,31.135593031108304
1841,31.278660624037048
1842,31.205364500528123
1843,31.44697823020775
1844,31.09579359256123
1845,31.068147935951142
1846,31.08043469608428
1847,31.44266119777425
1848,31.200025605317208
1849,31.359393862958328
1850,31.36613615825761
1851,31.211440675419905
1852,31.428707237173718
1853,31.205252459711463
1854,31.12028087843221
1855,31.20533172496333
1856,31.198932152160445
1857,31.035678036680178
1858,31.389454919527264
1859,31.336048534591864
1860,31.29723128700328
1861,31.177876268230325
1862,31.1967574929305
1863,31.456067587017152
1864,31.298480769352746
1865,31.39571974389838
1866,31.328745297562705
1867,31.349722849071675
1868,31.34639920276744
1869,31.248184223233338
1870,31.464136307585548
1871,31.534961812412003
1872,31.441896218939835
1873,31.330334794511963
1874,31.21399315258554
1875,31.431946178643827
1876,31.44736355533459
1877,31.348248571823014
1878,31.307691114044577
1879,31.36482754062078
1880,31.268454571042156
1881,31.529153111321264
1882,31.494061017970058
1883,31.297729741761433
1884,31.261556848738355
1885,31.549939190988294
1886,31.628192776259187
1887,31.450153144026885
1888,31.273357761717104
1889,31.507002584668445
1890,31.350573566585947
1891,31.421717408366224
1892,31.468512395284836
1893,31.417926840322774
1894,31.425495171724343
1895,31.574134765264656
1896,31.490696005657835
1897,31.433817505962423
1898,31.51132990039221
1899,31.57537367008405
1900,31.419245549894825
1901,31.488803628462318
1902,31.51570752935589
1903,31.470525765801884
1904,31.466882682375033
1905,31.489733393175335
1906,31.51660060511862
1907,31.517720723308805
1908,31.6232731582099
1909,31.56090914698992
1910,31.62697406355483
1911,31.658636894582195
1912,31.651688988285326
1913,31.54217922647018
1914,31.69141015164026
1915,31.663237936269617
1916,31.564202916481804
1917,31.540393376865016
1918,31.66177345180965
1919,31.70030313510525
1920,31.71303287356799
1921,31.588325905926066
1922,31.752857333245217
1923,31.59289132753324
1924,31.659073576614805
1925,31.72133443519351
1926,31.56201937417258
1927,31.700722554245317
1928,31.633742092752993
1929,31.69835104197453
1930,31.65660509702655
1931,31.62930108382852
1932,31.564691009479937
1933,31.708489890621653
1934,31.662236191810862
1935,31.81682137417918
1936,31.611156377786358
1937,31.83979687103346
1938,31.67363658168871
1939,31.801226132711374
1940,31.57572341661498
1941,31.813479023376438
1942,31.845579990891228
1943,31.71967470457781
1944,31.883094363268608
1945,31.745225170226885
1946,31.61134577320677
1947,31.80369809073974
1948,31.700901256745034
1949,31.67685045814644
1950,31.698680848902665
1951,31.603803083701273
1952,31.900929330071186
1953,31.868029947952788
1954,31.565835546749902
1955,31.693002049020663
1956,31.638032277271236
1957,31.71509855835745
1958,31.70146059160861
1959,31.606487945883007
1960,31.787323038644114
1961,31.947648082379747
1962,31.890221876785265
1963,31.8586130309354
1964,31.803476351731426
1965,31.68641036540366
1966,31.889631589095583
1967,32.03334887076391
1968,31.87301031789953
1969,31.781584950280767
1970,31.97162836829657
1971,31.63967122388923
1972,31.848634011733942
1973,31.717411917443876
1974,31.891878214004826
1975,31.935814667273682
1976,32.02054548354902
1977,31.982243231363928
1978,31.706679820656763
1979,31.709672754760867
1980,31.83829638380257
1981,31.81025990587292
1982,32.062377174914246
1983,32.00877158774171
1984,31.930847434459736
1985,31.949124638279883
1986,31.941285795800862
1987,31.91154592397847
1988,31.88269168246258
1989,32.0550802876223
1990,31.744828709397254
1991,31.753712974570856
1992,32.03345181508898
1993,32.036031026705565
1994,32.010772687509444
1995,31.88601084415184
1996,31.7993792146175
1997,32.04615932109964
1998,31.99907423832031
1999,31.95140766328721
