time,signal
8.076,-0.7620486916735474
8.08,-0.8586528858662738
8.084,-0.8074349809823058
8.088000000000001,-0.8138461796504787
8.092,-0.6808961701495164
8.096,-0.7217000348644165
8.1,-0.5569641189832013
8.104000000000001,-0.6167909121986539
8.108,-0.783863919331669
8.112,-0.7665969074308289
8.116,-0.900291764739538
8.120000000000001,-0.8651941125428657
8.124,-0.7535384487816158
8.128,-0.817631341863512
8.132,-1.0326717294460206
8.136000000000001,-0.963720150017901
8.14,-0.9308570888103713
8.144,-0.7645032850682087
8.148,-0.6716261017053146
8.152000000000001,-0.8649187599886419
8.156,-0.5863711725333614
8.16,-0.7787182237974912
8.164,-0.9754475373544926
8.168000000000001,-0.8340411469100277
8.172,-0.6955722556555265
8.176,-0.9903712337739138
8.18,-0.6650693796435847
8.184000000000001,-0.6938288254822749
8.188,-0.5712786935881995
8.192,-0.903446569985496
8.196,-0.9259203572309711
8.2,-0.5788879934327655
8.204,-0.5904457433928406
8.208,-0.8150161169280243
8.212,-0.3489913895978921
8.216,-0.541284225733832
8.22,-0.6544117647526939
8.224,-0.9629838595174721
8.228,-0.6144971784192164
8.232,-0.7274520713700844
8.236,-0.8391489421011876
8.24,-0.3604884598966856
8.244,-0.32639888115636245
8.248,-0.23757717072845955
8.252,-0.9179278740423475
8.256,-0.6071882901782032
8.26,-0.3731139722009934
8.264,-0.21607990745035976
8.268,-0.4311391691727461
8.272,-0.5379780075020577
8.276,-0.044432797407105595
8.28,0.11705074071127014
8.284,-0.23434654313873404
8.288,-0.28304072662326146
8.292,-0.34618552745203945
8.296,-0.31407357676142
8.3,-0.1712323065414322
8.304,-0.06853471953918662
8.308,0.1340319751460451
8.312,-0.09968436526259206
8.316,-0.4883962377264317
8.32,-0.4350666950709011
8.324,-0.5257192430028096
8.328,-0.25271519859056474
8.332,0.1508463026623338
8.336,0.4339882995862031
8.34,0.2338928440497563
8.344,0.2231138667328522
8.348,-0.2482873453572258
8.352,0.2753424751449738
8.356,0.01888823237360887
8.36,-0.12379707982489041
8.364,0.12881537838762003
8.368,0.06587340717493095
8.372,0.38842702040293303
8.376,0.1719499429943398
8.38,0.07275022024984662
8.384,0.20737818562386648
8.388,0.2650947696202849
8.392,0.46624978622859026
8.396,0.5110880145610335
8.4,0.32948632994654675
8.404,0.7524175349339245
8.408,0.30386222943509195
8.412,0.3306658039042062
8.416,0.44133833360402114
8.42,0.5878184988106437
8.424,0.46435357833684404
8.428,0.6644886628908925
8.432,-0.06076163216005315
8.436,0.24156507183092546
8.44,0.817507164826139
8.444,0.40209007820361453
8.448,0.8385298244298767
8.452,0.36997615604001227
8.456,0.9719110201159131
8.46,0.6193565062101474
8.464,0.5855791297374247
8.468,0.445312181054562
8.472,0.762871371169613
8.476,0.7748171961171954
8.48,1.1971049933759543
8.484,0.9989587669685875
8.488,0.7380093249018865
8.492,0.9328718119552151
8.496,0.7724265992785321
8.5,0.4830848077054038
8.504,0.794190513323255
8.508000000000001,1.1635557108714343
8.512,0.710679820498868
8.516,0.6140701043845538
8.52,0.8018501152722125
8.524000000000001,0.573988009440538
8.528,0.6229626064228792
8.532,0.6453688193952672
8.536,0.6699383800415966
8.540000000000001,0.9664340057389474
8.544,1.1977752641095964
8.548,0.7711889517164466
8.552,0.7088129901950502
8.556000000000001,0.949453270479045
8.56,1.307129037210947
8.564,0.8902112473208456
8.568,0.8762345807087404
8.572000000000001,0.11956217065336439
8.576,0.664834043647287
8.58,0.7291436745891368
8.584,0.5255498774267393
8.588000000000001,0.8607586662799104
8.592,0.9088108809734567
8.596,0.9095567004469215
8.6,0.6951185018823515
8.604000000000001,0.7469200099643347
8.608,0.4040369277805614
8.612,0.5359866783271987
8.616,0.4077006800985406
8.620000000000001,0.5767355282383779
8.624,0.3436307146333921
8.628,0.7128146210464775
8.632,0.4274223273170181
8.636000000000001,0.8950253549065413
8.64,0.3078758804754536
8.644,0.5462545138609637
8.648,0.6781334493841759
8.652000000000001,0.3236166816354731
8.656,0.7698966544032292
8.66,0.7355602136830601
8.664,0.7278033045621979
8.668000000000001,0.6372881783247019
8.672,0.3339787191548662
8.676,0.37050812689617774
8.68,0.21446337851243474
8.684000000000001,0.20312769244122453
8.688,0.32439780008889996
8.692,0.26733185587315056
8.696,0.24287981743050097
8.700000000000001,0.11326454148095227
8.704,0.6154330542509545
8.708,0.059401232182514974
8.712,0.587948200965728
8.716,-0.08255430973399516
8.72,0.04324032320769594
8.724,0.21390600094538892
8.728,0.2858447701831982
8.732,-0.026735143552552187
8.736,0.07109693955212701
8.74,0.11069999169436845
8.744,0.5590716075169231
8.748,0.279721340025941
8.752,-0.0987282386579382
8.756,-0.0029108605285281947
8.76,-0.131169444711804
8.764,-0.08685872779196889
8.768,-0.4460975961901843
8.772,0.244930400420565
8.776,-0.3597465039679667
8.78,-0.03159686524742836
8.784,-0.2538709067604849
8.788,-0.49627505821810725
8.792,-0.2176728694702389
8.796,-0.2431662426847712
8.8,-0.4670471522996825
8.804,-0.25327605443714873
8.808,-0.6939233728367149
8.812,-0.5732003990177503
8.816,0.23525862417489235
8.82,-0.43623960631487174
8.824,-0.5794109779440739
8.828,-0.40159505624302727
8.832,-0.37585331971785374
8.836,-0.3644535096504653
8.84,-0.7147000225618739
8.844,-0.7141617342986083
8.848,-0.3504497656412172
8.852,-0.4358472751952831
8.856,-0.5686113906326602
8.86,-0.6128560274470707
8.864,-0.6898202560037541
8.868,-0.6788335705875023
8.872,-0.5883582366090808
8.876,-0.3410023563529518
8.88,-0.3994500907943627
8.884,-0.6136481756019654
8.888,-0.723101085446903
8.892,-0.9309621810868476
8.896,-0.9354179166116177
8.9,-0.7363339158250928
8.904,-0.8613598199494832
8.908,-1.1200511728138314
8.912,-0.8893238144475473
8.916,-0.5416771445206483
8.92,-0.9494046013687034
8.924,-0.6713606925214182
8.928,-0.6232776051886921
8.932,-0.5602890890280343
8.936,-0.5105976744450764
8.94,-0.3138691171250849
8.944,-0.9743214242888704
8.948,-0.8133941514028765
8.952,-0.7880395671149854
8.956,-1.0514569789356356
8.96,-1.1222962812339883
8.964,-0.7512316456317015
8.968,-0.5844267728976608
8.972,-0.8565178568166338
8.976,-0.9172492409884923
8.98,-0.5192385318618831
8.984,-0.779053758935144
8.988,-0.9033624548022419
8.992,-0.9395429068442394
8.996,-0.642945648103561
9.0,-0.7857044682664373
9.004,-0.5023796893150831
9.008000000000001,-0.772220860945153
9.012,-0.4074497392489913
9.016,-0.6448203047817905
9.02,-0.7777316382594471
9.024000000000001,-0.8210807154610836
9.028,-0.9343258632475149
9.032,-0.7000513598814598
9.036,-0.7615252994367501
9.040000000000001,-0.5765814891775176
9.044,-0.5806796881905973
9.048,-0.5291500650895894
9.052,-0.6506011474498242
9.056000000000001,-0.5732060323444977
9.06,-0.6387665144827777
9.064,-0.6681490442597764
9.068,-0.413330051415417
9.072000000000001,-0.5383037189469403
9.076,-0.3125792130153221
9.08,-0.43507610543948594
9.084,-0.6717445276641225
9.088000000000001,-0.4603200998140738
9.092,-0.35624901603118864
9.096,-0.8837547877401051
9.1,-0.5403058442749376
9.104000000000001,-0.7467244344216434
9.108,-0.4207554078882987
9.112,-0.14753610098131453
9.116,-0.2753943307489528
9.120000000000001,-0.1897069004802871
9.124,-0.4660205334258119
9.128,-0.3907021565407591
9.132,-0.32443684943269513
9.136000000000001,-0.4411743554423158
9.14,0.015862340327266577
9.144,-0.42244354616330576
9.148,-0.20521198153522902
9.152000000000001,-0.267119227793409
9.156,0.3123886696084081
9.16,0.08140041746443119
9.164,-0.25424989220873373
9.168000000000001,0.00682758522675706
9.172,-0.0474433010680176
9.176,0.0937315747807747
9.18,-0.0536092997786211
9.184000000000001,0.03802219535390099
9.188,-0.02515018425762089
9.192,0.023428100728407786
9.196,0.27536681888114056
9.200000000000001,0.19836949554722932
9.204,0.26492805860598145
9.208,0.3465846038270075
9.212,0.3892178029599736
9.216000000000001,0.33617063458823915
9.22,-0.052413475404605
9.224,0.0711652676796597
9.228,0.3763831532382951
9.232,-0.09386461503961502
9.236,0.42502669516342806
9.24,0.5741998136768619
9.244,0.47395531330877716
9.248,0.27160113722475315
9.252,0.5490373075328626
9.256,0.24491303245667384
9.26,0.7795082777721994
9.264,0.32917113684065424
9.268,0.41660139670746843
9.272,0.49030506335557644
9.276,0.4125865254444242
9.28,0.9633910121819225
9.284,0.5277494821518134
9.288,0.7694010257909834
9.292,0.8559096442253193
9.296,0.7384468404025384
9.3,0.9385865824838453
9.304,0.645217859129637
9.308,0.7912688576261778
9.312,0.894758795598656
9.316,0.69263343611308
9.32,0.9599868242764895
9.324,0.6153726338022156
9.328,0.7342346760461572
9.332,0.3436334295288354
9.336,0.9963471046475962
9.34,0.8973727063394412
9.344,0.7076021220056598
9.348,1.1978374540377275
9.352,0.6811356987912207
9.356,1.0757933961386772
9.36,0.8755591461512339
9.364,0.977105974307464
9.368,0.8643675734126962
9.372,0.7987876591663817
9.376,0.562556997268667
9.38,0.7201612271443814
9.384,0.6523361762451478
9.388,0.9649514655443397
9.392,0.6341669052735697
9.396,1.0977783940730959
9.4,0.5576660468832294
9.404,0.6676864288392114
9.408,0.8621185411361949
9.412,0.5052966056117281
9.416,0.7847485870152159
9.42,0.939549469871973
9.424,0.659405480684485
9.428,0.8739451463063994
9.432,0.8675985058330926
9.436,0.6853323643813901
9.44,0.9862167934128376
9.444,0.6930186334044385
9.448,0.7517470618435608
9.452,0.7590431578702981
9.456,0.2636492001847279
9.46,0.5466950483130949
9.464,0.6234800535648024
9.468,0.47405498395281026
9.472,0.5394184764319303
9.476,0.5697857658938957
9.48,0.20450241629192895
9.484,0.5787449449232932
9.488,0.8137942050247038
9.492,0.6250065326554889
9.496,0.21844042429702792
9.5,0.4966409996290712
9.504,0.5611719223315684
9.508000000000001,0.41371379839099903
9.512,0.4377328636063719
9.516,0.2685541226398137
9.52,0.2646986910775413
9.524000000000001,0.1555088308244555
9.528,0.5037515471175144
9.532,0.5500142509995324
9.536,-0.0486980257916893
9.540000000000001,0.56344178281915
9.544,0.11585355191100989
9.548,-0.31944817396291897
9.552,0.07342056512639757
9.556000000000001,0.238475781653494
9.56,0.19787897693988193
9.564,0.4212238977197683
9.568,0.34467986271657286
9.572000000000001,0.0252157494058855
9.576,-0.318314020720411
9.58,0.12911863278275965
9.584,-0.1990791815583882
9.588000000000001,0.06887680451736417
9.592,0.6450051317385699
9.596,-0.056907329441875903
9.6,-0.24536901315833434
9.604000000000001,-0.3688006217693328
9.608,-0.36631076183142197
9.612,-0.07328419697731003
9.616,-0.2692065661149318
9.620000000000001,-0.27823412164554867
9.624,-0.3790842898371346
9.628,-0.3315636879922301
9.632,-0.05511528846903896
9.636000000000001,-0.29255534650498655
9.64,-0.06814477359857479
9.644,-0.4486041114116061
9.648,-0.6922461354820257
9.652000000000001,-0.5304737302855835
9.656,-0.3465561822832398
9.66,-0.5373356753621317
9.664,-0.8160987279418828
9.668000000000001,-0.4005720823661147
9.672,-0.10574169108949516
9.676,-0.624127603663643
9.68,-0.5472633453649024
9.684000000000001,-0.23177853505070578
9.688,-0.8978106381514193
9.692,-0.843187239173303
9.696,-0.9413429101300804
9.700000000000001,-0.7637598209009747
9.704,-0.4377023632198669
9.708,-0.7790676294143996
9.712,-0.5963477020380945
9.716000000000001,-0.6210357961482301
9.72,-0.3817609554933253
9.724,-0.7473517569905034
9.728,-0.5153767180124446
9.732,-0.8819688804403485
9.736,-0.7314496264335684
9.74,-0.202571569873641
9.744,-0.7500324642899167
9.748,-0.6433155868163111
9.752,-0.47250797699989183
9.756,-0.800012752230151
9.76,-0.5653443317526384
9.764,-0.9319510237937604
9.768,-0.883803695676079
9.772,-0.7350201364023436
9.776,-0.6180275104821968
9.78,-0.5156350903807172
9.784,-0.536620245232025
9.788,-0.862234502383207
9.792,-0.8074390604675523
9.796,-1.1969096130666537
9.8,-0.763609694199239
9.804,-0.47712921914726186
9.808,-1.0018558388099763
9.812,-0.983421049183453
9.816,-0.9027936056380058
9.82,-0.851978203919689
9.824,-0.6498300655704234
9.828,-0.7973743247347164
9.832,-0.7263769619347901
9.836,-0.7502007064772624
9.84,-0.7950122993872032
9.844,-0.46992174552870314
9.848,-0.7341836110659198
9.852,-0.7110909228477063
9.856,-0.5340840281265731
9.86,-0.745787610291653
9.864,-0.7616731244718843
9.868,-0.6251151696225082
9.872,-0.7714804635673859
9.876,-0.45577221373787846
9.88,-0.49506974712436413
9.884,-0.5194672030199352
9.888,-0.8793552485053548
9.892,-0.7529162155772671
9.896,-0.6495544513039326
9.9,-0.7074833629135479
9.904,-0.3662587771261518
9.908,-0.5858264053022036
9.912,-0.5756022443300732
9.916,-0.37039781146728834
9.92,-0.567339092952958
9.924,-0.28004081296945427
9.928,-0.42920003655481853
9.932,-0.7573876176541958
9.936,-0.5197011526580813
9.94,0.17131030597212848
9.944,-0.04789500194907287
9.948,-0.49341771410189056
9.952,-0.3343033176574982
9.956,-0.0028911772128110136
9.96,-0.051129353767848884
9.964,-0.3846699887205126
9.968,-0.44944347922545647
9.972,-0.12257635830134482
9.976,-0.44230928887315746
9.98,0.18851417748716448
9.984,0.21204345386805445
9.988,-0.2195100320012348
9.992,0.2222223115069089
9.996,-0.08887817977758426
10.0,0.2834068034839754
10.004,-0.0591085728172044
10.008000000000001,0.1575725352890297
10.012,0.3566725866210074
10.016,0.025745597555571945
10.02,0.24814569772042244
10.024000000000001,0.5811725936099883
10.028,0.10208475731765358
10.032,-0.03626990561960858
10.036,0.01883128742436435
10.040000000000001,0.15439847847731913
10.044,0.4002844862571608
10.048,0.5748917939144806
10.052,0.36500315100683495
10.056000000000001,0.2949526543123215
10.06,0.4788342010634008
10.064,0.22604062718258577
10.068,0.4287247328618896
10.072000000000001,0.5086940389393538
10.076,0.26825285555500056
10.08,0.28007941445444245
10.084,0.22715324113415927
10.088000000000001,0.5363969076615296
10.092,0.49449447556695697
10.096,0.5058351716968256
10.1,0.47268680534985485
10.104000000000001,0.6235931853440441
10.108,0.7089026201014366
10.112,0.11740535854832806
10.116,0.39364844943095645
10.120000000000001,0.6387416286509878
10.124,0.5992462240173548
10.128,0.4514275320986267
10.132,0.633306476386512
10.136000000000001,0.6172692288965879
10.14,0.5665500128806871
10.144,0.8096148207363865
10.148,0.9442957334762001
10.152000000000001,1.1418650228666019
10.156,1.080681584535077
10.16,0.5419471212567075
10.164,0.7141326870816086
10.168000000000001,1.1136373881547674
10.172,0.6842352934744496
10.176,1.0695166082667267
10.18,0.6982768182728152
10.184000000000001,0.5945218842252176
10.188,0.8912686452845549
10.192,0.6862791356843806
10.196,0.5442892286106873
10.200000000000001,0.5960834516469565
10.204,0.7229553997706483
10.208,1.0934252112814966
10.212,0.813867887095739
10.216000000000001,1.0879271942291542
10.22,0.6315970550130211
10.224,0.7705640524307786
10.228,0.7177165276283501
10.232000000000001,0.948278693291234
10.236,0.6730502666202804
10.24,0.7605628852562902
10.244,0.6545572562385709
10.248,0.7622193504898727
10.252,0.49946803472758106
10.256,0.3512510339866469
10.26,1.1058510404373147
10.264,0.797252938016925
10.268,0.8254645783274468
10.272,0.5367060412252307
10.276,0.9517972588153392
10.28,1.1406620213875363
10.284,0.5095244486640508
10.288,0.4676396710069523
10.292,0.7489972842327767
10.296,1.0861738279814925
10.3,0.38848825575491375
10.304,0.6987766606559648
10.308,0.36255125159742063
10.312,0.4729736934011707
10.316,0.5831225293732019
10.32,0.27355167289634535
10.324,0.35605349198908254
10.328,0.6794030773001596
10.332,0.7297031901960558
10.336,0.4993359747997965
10.34,0.789949903968526
10.344,0.2383258209248318
10.348,0.4792523460566046
10.352,0.192418514693539
10.356,0.3575041979402893
10.36,0.3144110584809243
10.364,0.3929209375467107
10.368,-0.015269692422258063
10.372,0.4695676929425365
10.376,0.11809787040961084
10.38,0.37740638802272747
10.384,0.3740696598154099
10.388,0.1435544008629108
10.392,0.010624510634656498
10.396,0.18179862201760072
10.4,0.07983533129734753
10.404,0.05901724084785593
10.408,-0.13393265198276189
10.412,0.02013418044815951
10.416,0.10750287298480857
10.42,0.03946306625636788
10.424,-0.3341513883094426
10.428,-0.07667985723174925
10.432,-0.27532109403966537
10.436,-0.11825400841234539
10.44,-0.0887420463156828
10.444,-0.1750794931556559
10.448,-0.18511509461480313
10.452,-0.27352150636124195
10.456,-0.3048459262022455
10.46,-0.15569769683064738
10.464,-0.08829034476422534
10.468,-0.27941596417107695
10.472,-0.3261975079472933
10.476,-0.3687590673284746
10.48,-0.32913241581290764
10.484,-0.4281209542151767
10.488,-0.16590297448419683
10.492,-0.4862640804558347
10.496,-0.3970354265053981
10.5,-0.27711747492830074
10.504,-0.5095467936723901
10.508000000000001,-0.13894206581496127
10.512,-0.638233130224698
10.516,-0.6812324176987846
10.52,-0.1786796655952918
10.524000000000001,-0.5032056187193404
10.528,-0.5069278060819877
10.532,-0.6638713023050684
10.536,-0.5483734833155405
10.540000000000001,-0.9671515542085012
10.544,-0.5090860893651483
10.548,-0.7618790425373361
10.552,-0.5629257447981055
10.556000000000001,-0.8100382876799532
10.56,-0.8532164733493754
10.564,-0.4318974788083303
10.568,-0.5028725576777804
10.572000000000001,-0.6289386498363838
10.576,-0.5273287234150473
10.58,-0.7010734004656355
10.584,-0.7378597997733997
10.588000000000001,-0.7701617922253037
10.592,-0.9317764605815957
10.596,-0.8021911040115266
10.6,-1.1251624097229989
10.604000000000001,-0.94997803703314
10.608,-0.5742870322466903
10.612,-0.7563649971670585
10.616,-0.9481610884966801
10.620000000000001,-0.6736386420922522
10.624,-0.4472775193928124
10.628,-0.7583133680411109
10.632,-0.7599088354395566
10.636000000000001,-0.7060655625654297
10.64,-0.915001851285533
10.644,-0.895799936074399
10.648,-0.45693650898223814
10.652000000000001,-0.4041825113818843
10.656,-0.8495404736889728
10.66,-1.0554574741622338
10.664,-1.0142311437535523
10.668000000000001,-0.889730393069461
10.672,-0.6496738862990487
10.676,-0.7106729670818481
10.68,-0.570456947154224
10.684000000000001,-0.5172333499311988
10.688,-0.8631859853872909
10.692,-0.7993512019022901
10.696,-0.7957211019525919
10.700000000000001,-0.3620008931902461
10.704,-0.2504455190437127
10.708,-0.7212386785262228
10.712,-0.5340146220634066
10.716000000000001,-0.7495479170696174
10.72,-0.5204563915586709
10.724,-0.7297348515301002
10.728,-0.048391842377136784
10.732000000000001,-0.6534517455802822
10.736,-0.49787992443648976
10.74,-0.31533462696680115
10.744,-0.43487732870437645
10.748000000000001,-0.39052290161964304
10.752,-0.6515482981693052
10.756,-0.5248246414972482
10.76,-0.5760157801933892
10.764,-0.6291662457147504
10.768,-0.4511777872124927
10.772,-0.3067293049486348
10.776,-0.13942663824675489
10.78,-0.44677625543536126
10.784,-0.2916737802200105
10.788,-0.18626440244219333
10.792,-0.3599128246443912
10.796,-0.09032365036986997
10.8,-0.10682051360984485
10.804,-0.40823477206702985
10.808,-0.1725842916339051
10.812,-0.03184403892311084
10.816,-0.056905243440780025
10.82,-0.12342106114350199
10.824,0.22468913596082235
10.828,0.05833019762150789
10.832,0.15258079488553344
10.836,-0.128057999172051
10.84,0.17104153924884705
10.844,0.03484211459997116
10.848,0.011026167984259733
10.852,0.19042176306057568
10.856,0.04408221478543291
10.86,0.25235126841392475
10.864,0.36558136841621724
10.868,0.2982119695808142
10.872,0.23233798116112497
10.876,0.16261534432158067
10.88,0.10344516168058734
10.884,-0.03763751468556953
10.888,0.20220969568981495
10.892,0.5753336166767185
10.896,0.49786978296093387
10.9,0.12508455230023613
10.904,0.21163491631002385
10.908,0.39598689765833994
10.912,0.8519558913361797
10.916,0.6075381034415073
10.92,0.5473424337913594
10.924,0.8230743494315977
10.928,0.4469795891655066
10.932,0.29646956666853475
10.936,0.2594390801662356
10.94,0.7590957257624529
10.944,0.5142925292183331
10.948,0.5724683175654076
10.952,0.8001568565184204
10.956,0.854240158878514
10.96,1.0416208304820933
10.964,0.6525854131934147
10.968,0.47662474667129706
10.972,0.599501093204533
10.976,1.1989483112085122
10.98,0.5507916730607922
10.984,0.8867352656885722
10.988,0.6617478821709664
10.992,0.6037075348301837
10.996,0.6310543765770606
11.0,0.9458996432490514
11.004,0.7488658862477624
11.008000000000001,0.8004463628944903
11.012,0.556631704473555
11.016,0.591406470051127
11.02,0.4799116444579108
11.024000000000001,0.8814143164974608
11.028,0.6341804964795136
11.032,0.7685297717594
11.036,0.8758503339150967
11.040000000000001,0.789447488410774
11.044,0.682176238700965
11.048,0.7456898775227516
11.052,0.5907676051660687
11.056000000000001,0.6970134937959597
11.06,0.8759553508902673
11.064,0.615954448573572
11.068,0.7096316260900434
11.072000000000001,0.732025834260008
11.076,1.161989823049678
11.08,0.9176137539040935
11.084,0.39527293391763263
11.088000000000001,0.8037109044972206
11.092,0.6062622940712821
11.096,0.8769897574248635
11.1,1.0092085717001278
11.104000000000001,0.9592800751025401
11.108,0.5819768850303962
11.112,0.6885181223111069
11.116,0.2844076268202813
11.120000000000001,0.5138776380757019
11.124,0.6432147800938023
11.128,0.6796276235284592
11.132,0.6088852097067057
11.136000000000001,0.8843136613163836
11.14,0.7702782803030814
11.144,0.6568028411161599
11.148,0.6227843892007769
11.152000000000001,0.8099819198303186
11.156,0.6882868734250063
11.16,0.5983265038188892
11.164,0.19982150529065862
11.168000000000001,0.4176246165071197
11.172,0.20996239370833641
11.176,0.2679076886003914
11.18,0.384675295621441
11.184000000000001,0.3975850514274259
11.188,0.136336937722504
11.192,0.3942753758912931
11.196,0.1441163595749752
11.200000000000001,0.4957825638672689
11.204,0.2857307467001362
11.208,0.27453884424437947
11.212,0.22944306262212413
11.216000000000001,0.3702291446218382
11.22,0.1303217074246261
11.224,0.24886485042338746
11.228,-0.0035060648574533615
11.232000000000001,0.17349894275137528
11.236,-0.1978912947681328
11.24,-0.11209602737774726
11.244,0.022436679163900394
11.248000000000001,-0.188398605504542
11.252,0.24663679131035304
11.256,-0.08409287197135033
11.26,-0.0719725251195206
11.264,-0.2760072102875562
11.268,-0.07761253727943693
11.272,0.006420034324516238
11.276,0.0581620687687594
11.28,-0.04618293273323787
11.284,-0.10325906121856576
11.288,0.034366146193774455
11.292,-0.3754848532537064
11.296,-0.442004141915071
11.3,-0.2039946603490742
11.304,-0.18551793019803292
11.308,-0.16437404768903813
11.312,-0.3806550334328792
11.316,-0.2634270644999822
11.32,-0.45840524325326343
11.324,-0.8311816557452417
11.328,-0.7092334491277803
11.332,-0.5659602394838549
11.336,-0.44621770380849135
11.34,-0.5144401471190914
11.344,-0.9649009405586697
11.348,-0.7827027018128381
11.352,-0.39121742411303934
11.356,-0.752182543243157
11.36,-0.347310554006914
11.364,-0.3561733440506042
11.368,-0.6879862554386795
11.372,-0.8683168387616985
11.376,-0.984209853003085
11.38,-0.2150774980478598
11.384,-0.7485822773832028
11.388,-0.8063971699573454
11.392,-0.9517040618688553
11.396,-0.6688444889127806
11.4,-0.7348980431790015
11.404,-0.6619247158189541
11.408,-0.7647227042846358
11.412,-0.7673443663234298
11.416,-1.2911715105378883
11.42,-0.9131323693375589
11.424,-0.9116811293252307
11.428,-0.7935507691144151
11.432,-0.47522680665740524
11.436,-0.9416082456796803
11.44,-0.8248085173756475
11.444,-0.5942076006845596
11.448,-0.9381679391724964
11.452,-0.788989818864203
11.456,-0.90808164113751
11.46,-0.853747379348832
11.464,-0.5917038494298033
11.468,-0.9613304665821234
11.472,-0.8344251093637657
11.476,-0.7121947491476521
11.48,-0.8818424663360797
11.484,-0.5380229516593416
11.488,-0.895644419831924
11.492,-0.9925272059826701
11.496,-0.941959951698485
11.5,-0.7764795613613497
11.504,-0.4635703012365396
11.508000000000001,-0.40312096612617043
11.512,-1.0312315570668966
11.516,-0.7796587329808738
11.52,-0.6841981501211178
11.524000000000001,-0.7898920645509866
11.528,-0.6640534753454574
11.532,-0.5833063760861295
11.536,-0.9767272667048785
11.540000000000001,-0.526450484050614
11.544,-0.8230523752922859
11.548,-0.46276055212490697
11.552,-0.600078612014868
11.556000000000001,-0.5384088248319113
11.56,-0.9857776895972048
11.564,-0.2397266456369248
11.568,-0.5155789595883196
11.572000000000001,-0.5482445603217203
11.576,-0.6076031935028284
11.58,-0.6356954944079191
11.584,-0.1093796049687144
11.588000000000001,-0.36871465934728725
11.592,-0.14776618998437224
11.596,-0.28608233327279303
11.6,-0.3199864104816566
11.604000000000001,-0.17473067339812795
11.608,-0.2703549486434362
11.612,0.00821701825403709
11.616,-0.29187066573653303
11.620000000000001,-0.4337847356649892
11.624,-0.16980517073771223
11.628,-0.12981387164636488
11.632,0.01370097222348976
11.636000000000001,-0.3806071798669797
11.64,-0.07071081893339257
11.644,-0.2833654072521903
11.648,0.16589268968270388
11.652000000000001,-0.18011734220069947
11.656,0.14576460606528457
11.66,0.17805404650415496
11.664,-0.3010541206882055
11.668000000000001,0.10569484841519813
11.672,0.1449379483222573
11.676,0.3648222838463591
11.68,-0.023017302371758447
11.684000000000001,-0.22871747389330793
11.688,-0.012291758343424192
11.692,0.42818476716808945
11.696,0.5176776840910347
11.700000000000001,-0.10168811815754875
11.704,-0.04890167174291876
11.708,0.3630508829207266
11.712,0.23368752107048063
11.716000000000001,0.32514751584842416
11.72,0.1257310627247373
11.724,0.3718486091224251
11.728,0.448262977471389
11.732000000000001,0.29171712117044973
11.736,0.26101105642179373
11.74,0.14791418587355204
11.744,0.46351109708135824
11.748000000000001,0.3862649106168358
11.752,0.2277208232741082
11.756,0.2781539040967471
11.76,0.6805758983679477
11.764000000000001,0.5170181863520901
11.768,0.6658818895873972
11.772,0.6331134983810605
11.776,0.6211963183193158
11.78,0.7535999564328034
11.784,0.625909976573716
11.788,0.8116969208253564
11.792,0.7008006096365137
11.796,0.7915920791915791
11.8,0.4150708809088547
11.804,0.8232595099217652
11.808,0.9484110420089183
11.812,1.010327591063351
11.816,0.8792531092015785
11.82,0.40403800426031045
11.824,0.6985620204870941
11.828,0.7485239313560862
11.832,0.9118227187782681
11.836,1.0239327625600874
11.84,0.7538147883391046
11.844,0.6804553771015236
11.848,0.5077683927707108
11.852,0.8571001052498194
11.856,1.085086848190524
11.86,0.5171114734546141
11.864,0.6828652300786989
11.868,0.637498249386937
11.872,0.7961682692817692
11.876,0.9521153411823661
11.88,0.5931571064370009
11.884,0.8210765631431568
11.888,0.7382845508916216
11.892,0.5745894731947638
11.896,0.7313307493766587
11.9,0.8739745444603066
11.904,1.0874978092377667
11.908,0.7318131134892102
11.912,0.5876435353071121
11.916,1.0131460231127893
11.92,0.9862906577761621
11.924,0.9412954035354014
11.928,0.6976608704771323
11.932,0.6723689224582131
11.936,0.7348495600364807
11.94,0.3777489067059279
11.944,0.7634409825279923
11.948,0.9789603636208979
11.952,0.8240593408065974
11.956,0.40744166902927914
11.96,0.5326545572322504
11.964,0.3302108618356627
11.968,0.7838920734478145
11.972,0.8034538802226409
11.976,0.5272756394266802
11.98,0.5205262963729173
11.984,0.6642825608356329
11.988,0.4041388939343943
11.992,0.11908967621652328
11.996,0.517110555848665
12.0,0.6822661270646445
12.004,0.8914999724641596
12.008000000000001,0.3697626870658456
12.012,0.5466719729404821
12.016,0.24922081609107025
12.02,0.3386948140396992
12.024000000000001,0.388232594124313
12.028,0.387954392452743
12.032,-0.1292012660118304
12.036,0.1782731405830184
12.040000000000001,0.08656379373591469
12.044,0.020276048627864945
12.048,0.4279563318201546
12.052,0.5361628474010925
12.056000000000001,0.01667738533667079
12.06,0.24790836963580715
12.064,0.04165290070874328
12.068,-0.11349854049302321
12.072000000000001,0.08731834454786092
12.076,-0.03155939691904466
12.08,0.5157208049584432
12.084,0.2049274355202884
12.088000000000001,0.05074689162831702
12.092,0.09314932460942438
12.096,0.04448580044659593
12.1,-0.05221813292737951
12.104000000000001,0.048693894450188874
12.108,-0.13064894170321012
