time,signal
40.12,0.25403516533533227
40.160000000000004,0.26145012658114625
40.2,0.3029757388853321
40.24,0.3562091170167157
40.28,0.4000493914392314
40.32,0.5224745294704156
40.36,0.5102647195030757
40.4,0.6341075079918984
40.44,0.6368236108577983
40.480000000000004,0.7202288033016119
40.52,0.7682976556390962
40.56,0.7905650693297102
40.6,0.819173095531872
40.64,0.8165311482906842
40.68,0.8711144264612771
40.72,0.8421648974797332
40.76,0.9444269409017245
40.800000000000004,0.8695508695983238
40.84,0.9855907654004333
40.88,0.9407798407783636
40.92,0.9388584165535698
40.96,1.044085828873888
41.0,0.9769239065468911
41.04,1.0336785657969345
41.08,1.0340881078689812
41.12,0.9282824066136227
41.160000000000004,0.9812622803924355
41.2,1.0079459928165382
41.24,0.9617374862696515
41.28,0.8682910558001318
41.32,0.9723254716963324
41.36,0.8762570745848867
41.4,0.8093871699255467
41.44,0.7717277548041976
41.480000000000004,0.7527525399976482
41.52,0.6367535902755795
41.56,0.6148704813345064
41.6,0.602013437069941
41.64,0.5152683721636035
41.68,0.47881499258592675
41.72,0.44031553635978926
41.76,0.3138265152168045
41.800000000000004,0.34706674116280173
41.84,0.2817243245080826
41.88,0.1776622615710442
41.92,0.18900034420814818
41.96,0.0782264796047243
42.0,-0.0051981943852485715
42.04,-0.009853853405818583
42.08,-0.06295366832725635
42.12,-0.22166337486776427
42.160000000000004,-0.2375509216053012
42.2,-0.36647894929027447
42.24,-0.34403194815157934
42.28,-0.4573707272419109
42.32,-0.39440940668940067
42.36,-0.5716382355193979
42.4,-0.5959824477094279
42.44,-0.5390401672117682
42.480000000000004,-0.6106684581470088
42.52,-0.780671936990457
42.56,-0.8413176945747419
42.6,-0.8133850935000212
42.64,-0.8639471273542545
42.68,-0.8317015060746246
42.72,-0.8831330893004298
42.76,-0.8957993644813226
42.800000000000004,-0.9855825125885775
42.84,-0.9284953479421061
42.88,-0.9568169861552877
42.92,-0.9424344398615778
42.96,-0.9904756479297697
43.0,-1.0191983229299668
43.04,-0.9988914094061498
43.08,-1.084342138345778
43.12,-1.029447250598764
43.160000000000004,-1.0123239301043272
43.2,-0.9330267436509331
43.24,-0.8276903662864595
43.28,-0.9189035231379468
43.32,-0.7983129646183844
43.36,-0.8686116258010088
43.4,-0.7252724439642142
43.44,-0.7558963434821498
43.480000000000004,-0.6085886329882926
43.52,-0.6960358522350177
43.56,-0.6792259591502388
43.6,-0.6109918502598064
43.64,-0.5911113139973392
43.68,-0.46566684910908845
43.72,-0.29514894392271884
43.76,-0.38120527139974614
43.800000000000004,-0.35075039553230436
43.84,-0.19533065042176018
43.88,-0.2795269897613347
43.92,-0.1118121336812757
43.96,0.022459845373812792
44.0,-0.030114933447450885
44.04,0.06544414036852182
44.08,0.11826986471460592
44.12,0.2640003795805347
44.160000000000004,0.3112601465238796
44.2,0.2335605296752241
44.24,0.4184950365274147
44.28,0.40403559010284007
44.32,0.5445098069280279
44.36,0.542565961951434
44.4,0.6004579031378248
44.44,0.6406358911808445
44.480000000000004,0.6022347075620471
44.52,0.6670227332679594
44.56,0.7933878406330876
44.6,0.8000690189567289
44.64,0.9443490672682824
44.68,0.8987237173538218
44.72,0.89191926131808
44.76,0.9979074123126624
44.800000000000004,0.9975757658396577
44.84,0.9025498608788929
44.88,0.9686809317631083
44.92,0.9587321901572775
44.96,1.0239811751559382
45.0,1.0000256185131111
45.04,1.0454235835254324
45.08,1.0446068590039588
45.12,0.9651242039672578
45.160000000000004,0.9639971471680482
45.2,1.0142674533739153
45.24,0.9003027098057986
45.28,0.9325560615634209
45.32,0.8849787164408072
45.36,0.791058298557386
45.4,0.8737686053723137
45.44,0.8017333030697215
45.480000000000004,0.7673432402105246
45.52,0.6603472282967371
45.56,0.6320852586864012
45.6,0.5517557723341789
45.64,0.5369333402593129
45.68,0.5171937387530292
45.72,0.3876932351338611
45.76,0.33799185240898616
45.800000000000004,0.27034839400577604
45.84,0.24955505321884688
45.88,0.147596350027777
45.92,0.15761821288567132
45.96,0.05069894160398283
46.0,-0.016576669168596982
46.04,-0.04043096163093257
46.08,-0.21055511992676415
46.12,-0.22735059060068202
46.160000000000004,-0.2644597628049845
46.2,-0.3997023989056404
46.24,-0.3412778361220102
46.28,-0.4427170219371135
46.32,-0.47081998593492164
46.36,-0.6122655463274765
46.4,-0.5857365121398891
46.44,-0.729579650509868
46.480000000000004,-0.6762449327625364
46.52,-0.7148670929827711
46.56,-0.8238849555597013
46.6,-0.767873278745027
46.64,-0.8378560496535213
46.68,-0.798106507163351
46.72,-0.8934841634958414
46.76,-0.9429533274513096
46.800000000000004,-0.9648475830374049
46.84,-0.9884418337797327
46.88,-1.035389987631422
46.92,-1.0673303228161437
46.96,-0.9018869735430753
47.0,-0.8800196281617896
47.04,-0.9496574804466075
47.08,-0.8969342002389179
47.12,-1.041442434074334
47.160000000000004,-0.9189348236442947
47.2,-0.9606612818609108
47.24,-0.9308342441615121
47.28,-0.8414509947580646
47.32,-0.861108021309993
47.36,-0.8556252095294703
47.4,-0.8271339449378072
47.44,-0.7596029013280382
47.480000000000004,-0.7965320661516906
47.52,-0.6393970155422561
47.56,-0.6457198626462268
47.6,-0.5687680145554213
47.64,-0.567079837654857
47.68,-0.4992531353877679
47.72,-0.36547377026019157
47.76,-0.37106708322190346
47.800000000000004,-0.27136530317058905
47.84,-0.31020580546547594
47.88,-0.13770642936257035
47.92,-0.06049403583448487
47.96,-0.08654070945865906
48.0,0.02050086925054912
48.04,0.028558706022661355
48.08,0.12972041882384575
48.120000000000005,0.14062080936268145
48.160000000000004,0.25175696493559413
48.2,0.4073544395940515
48.24,0.31507052236483896
48.28,0.4061578745670053
48.32,0.5488805195286107
48.36,0.5894554112985766
48.4,0.6155861913112344
48.44,0.5994749443092446
48.480000000000004,0.7559704405604741
48.52,0.7567329871277021
48.56,0.8084102211198838
48.6,0.8084049588469963
48.64,0.8471810648133727
48.68,0.8410232875857623
48.72,0.9487348854922066
48.76,1.037719604106886
48.800000000000004,0.96216630940926
48.84,0.9376080867024318
48.88,0.9624478375213492
48.92,0.907767346635961
48.96,0.9912633935211972
49.0,0.9813357200528351
49.04,0.9960167572244657
49.08,1.0173599612758346
49.120000000000005,1.0392396283102594
49.160000000000004,0.9294133334285747
49.2,1.04266945251271
49.24,0.8823738343957526
49.28,0.9459755932834704
49.32,0.8681710578116204
49.36,0.7892485436586422
49.4,0.8678943523525551
49.44,0.7652205526738071
49.480000000000004,0.6320575547898571
49.52,0.7345809400361802
49.56,0.6422663864638557
49.6,0.6171394175430046
49.64,0.4955213855932187
49.68,0.4371140927583903
49.72,0.4743531147551754
49.76,0.35425416206135746
49.800000000000004,0.36195675526899546
49.84,0.19900402801497524
49.88,0.23868667082099504
49.92,0.10712215912495449
49.96,0.13096057251360144
50.0,-0.022623332465702993
50.04,-0.16068327649565148
50.08,-0.11001325538237797
50.120000000000005,-0.15775530126704568
50.160000000000004,-0.2984412156122251
50.2,-0.38788313175000144
50.24,-0.3850849483421795
50.28,-0.43753192774294897
50.32,-0.47192209111978106
50.36,-0.5550311477339258
50.4,-0.6071266555324552
50.44,-0.6849690326521138
50.480000000000004,-0.6493619819983495
50.52,-0.746684511662215
50.56,-0.7956605621646285
50.6,-0.8288313125725261
50.64,-0.8813064827952507
50.68,-0.9132100723134093
50.72,-0.9120413157911224
50.76,-0.9712413423467697
50.800000000000004,-0.9436919486811067
50.84,-0.9389533133549105
50.88,-1.02285741429436
50.92,-0.9272508653594588
50.96,-1.0476160062555977
51.0,-0.903742023902881
51.04,-1.0097770801051804
51.08,-0.9762154058055784
51.120000000000005,-0.989207443714241
51.160000000000004,-0.9270976602173653
51.2,-0.9151003910029765
51.24,-0.87262847775298
51.28,-0.8151631169181355
51.32,-0.7953893621927371
51.36,-0.8246177561714113
51.4,-0.8084407228460154
51.44,-0.7774093828686839
51.480000000000004,-0.7921085278590966
51.52,-0.7641670757785272
51.56,-0.6618275545318185
51.6,-0.5994631234413752
51.64,-0.4626299803145863
51.68,-0.5466727308606172
51.72,-0.40705541576105597
51.76,-0.3998611903394467
51.800000000000004,-0.28970042405247287
51.84,-0.13876599882055185
51.88,-0.17676021789327948
51.92,-0.06274888702576123
51.96,-0.10190358560354795
52.0,-0.004268231630992407
52.04,0.005271020581956151
52.08,0.1464276448103285
52.120000000000005,0.21839710807795729
52.160000000000004,0.20770306292385904
52.2,0.29999623597972647
52.24,0.3604511811009085
52.28,0.4185259266132885
52.32,0.5496388232250194
52.36,0.5044918725036068
52.4,0.5675069136382598
52.44,0.6142728494222904
52.480000000000004,0.6711606127187132
52.52,0.7469850655489965
52.56,0.7322653354320136
52.6,0.7941371076492807
52.64,0.9141660048868975
52.68,0.888849708708674
52.72,0.9629377296004167
52.76,0.9109900921588806
52.800000000000004,0.8428557691407468
52.84,0.9263932606277517
52.88,0.9824444831062004
52.92,1.0482804497664089
52.96,0.9957176062040255
53.0,0.9639254676497352
53.04,0.9560421635049752
53.08,1.0536596932929974
53.120000000000005,0.9724516811146111
53.160000000000004,0.9389466557890312
53.2,0.990477248756868
53.24,0.8425815296482823
53.28,0.8512184477811575
53.32,0.8842742500754074
53.36,0.8156518211884223
53.4,0.8952410974929065
53.44,0.8087348423059288
53.480000000000004,0.7644175551225714
53.52,0.6977056570871413
53.56,0.6187607084062321
53.6,0.60518141038232
53.64,0.4617721458021167
53.68,0.44193530011298215
53.72,0.4454693506231407
53.76,0.3388319897527355
53.800000000000004,0.34242772186186654
53.84,0.2711334258095819
53.88,0.1202940184041043
53.92,0.17296042451182353
53.96,0.09811977319624232
54.0,0.04328915053151527
54.04,-0.014227724993387786
54.08,-0.1618694214033994
54.120000000000005,-0.15227481234659912
54.160000000000004,-0.19087409490984672
54.2,-0.42471447278823016
54.24,-0.4066131802800299
54.28,-0.4600104892307045
54.32,-0.473555292676689
54.36,-0.5655985616339461
54.4,-0.6221707349263422
54.44,-0.6684114184219543
54.480000000000004,-0.7229760178963673
54.52,-0.7225941130033522
54.56,-0.8073756634308906
54.6,-0.8868507846889201
54.64,-0.8297882482599795
54.68,-0.7850934500508386
54.72,-0.9799055576343316
54.76,-0.9526364216025719
54.800000000000004,-0.9368556713527754
54.84,-0.9438120161835529
54.88,-0.9219144418295573
54.92,-1.084617883465313
54.96,-0.9901547099306567
55.0,-1.0079948016531437
55.04,-1.0207294892680663
55.08,-1.000252860772715
55.120000000000005,-1.008255746611076
55.160000000000004,-0.9102201849984697
55.2,-0.967058160168403
55.24,-0.9969431741425412
55.28,-0.8880396759706919
55.32,-0.8937909943415233
55.36,-0.8440544292400916
55.4,-0.8096000195998757
55.44,-0.7983400078589107
55.480000000000004,-0.6772146984482327
55.52,-0.6736594973340918
55.56,-0.7076536189278514
55.6,-0.5920607870013627
55.64,-0.5482028904383208
55.68,-0.4565248319604787
55.72,-0.33761815704675846
55.76,-0.30575586023759294
55.800000000000004,-0.3110419935627646
55.84,-0.2286906488095192
55.88,-0.24811835166694757
55.92,-0.07006911783205702
55.96,-0.09998377784238213
56.0,0.006230320265677505
56.04,0.07098085981123844
56.08,0.07634659129545679
56.120000000000005,0.20987689642920368
56.160000000000004,0.24898178885037095
56.2,0.30657701660532505
56.24,0.2640797016243593
56.28,0.40661628456208193
56.32,0.40986990269570284
56.36,0.49626583620946463
56.4,0.5234846528118278
56.44,0.6880899067142365
56.480000000000004,0.6540223128148539
56.52,0.6970004805285206
56.56,0.8167020521986272
56.6,0.7958774334683905
56.64,0.9086448665522666
56.68,0.899471176766002
56.72,0.8477931193808592
56.76,0.959129087037265
56.800000000000004,0.9419696208778868
56.84,0.9775204124579902
56.88,0.9018637187635067
56.92,0.8971980331698897
56.96,0.9267074362012027
57.0,0.9156825588882803
57.04,1.0002974780288143
57.08,0.9491697303096011
57.120000000000005,1.0362348220095292
57.160000000000004,1.028709079257041
57.2,0.9479444498602956
57.24,0.9094826519218357
57.28,0.9524639786280701
57.32,0.8234008814511573
57.36,0.9075875804555366
57.4,0.8205526004817322
57.44,0.7311821170399794
57.480000000000004,0.6629312343162587
57.52,0.6831115095162753
57.56,0.6641823114894327
57.6,0.530149990004202
57.64,0.4963857105188684
57.68,0.4554895323765756
57.72,0.4219017018922081
57.76,0.3943155029173371
57.800000000000004,0.31920920304800854
57.84,0.20817667122111094
57.88,0.21053045141366106
57.92,0.054733763823455
57.96,0.05047483594604492
58.0,0.0009543428377398139
58.04,-0.040632562892645364
58.08,-0.15880009538693451
58.120000000000005,-0.1125457267878427
58.160000000000004,-0.22163166917246135
58.2,-0.3777364515677417
58.24,-0.3836287116019519
58.28,-0.39500473288642785
58.32,-0.5270744465683423
58.36,-0.5311130919309079
58.4,-0.5703269594785622
58.44,-0.6325285884244671
58.480000000000004,-0.6698551645386134
58.52,-0.8383136293916462
58.56,-0.7744575954829964
58.6,-0.7632073180350654
58.64,-0.8084092092209745
58.68,-0.9499455366643553
58.72,-0.9186475841063636
58.76,-0.8927668612139665
58.800000000000004,-0.8784347043412756
58.84,-0.9687219700588042
58.88,-0.9439059335645108
58.92,-0.9262936597032174
58.96,-0.9779091017341539
59.0,-1.0125584690189735
59.04,-1.077872928798679
59.08,-0.9574833320070176
59.120000000000005,-1.0440324174051905
59.160000000000004,-0.9781162987551633
59.2,-0.872953478016217
59.24,-0.9114234789950243
59.28,-0.9962396577480273
59.32,-0.8101608169861978
59.36,-0.849139788211384
59.4,-0.8302211653584901
59.44,-0.7526121650556645
59.480000000000004,-0.6100051195984063
59.52,-0.6467235258728145
59.56,-0.5330972091015671
59.6,-0.5937987157477753
59.64,-0.5978506533111982
59.68,-0.5201437390095016
59.72,-0.374392261749703
59.76,-0.391399608283348
59.800000000000004,-0.23433786515953586
59.84,-0.29598561342849095
59.88,-0.21788847593959376
59.92,-0.21186299400721906
59.96,-0.05044599545128296
60.0,0.02095781973888505
60.04,-0.01849448343973978
60.08,0.11377777440067512
60.120000000000005,0.21624959734364402
60.160000000000004,0.23935044660902471
60.2,0.2957340595695185
60.24,0.4318488780637548
60.28,0.38715895099286934
60.32,0.480489881129518
60.36,0.4910826738551047
60.4,0.6117314081773603
60.44,0.7625930875698523
60.480000000000004,0.70776021069996
60.52,0.7685002029957844
60.56,0.8699841248520507
60.6,0.8162791617583431
60.64,0.812170886243217
60.68,0.8627014902969867
60.72,0.9863961662560475
60.76,0.9728180322093334
60.800000000000004,0.9172026495223873
60.84,0.9062195398195441
60.88,0.9568145670215952
60.92,1.1688460865394592
60.96,0.9930062321044867
61.0,0.9423522326361983
61.04,1.0509442144278305
61.08,0.993988000521216
61.120000000000005,0.9510178062957133
61.160000000000004,0.9902166548644877
61.2,0.9816019425142957
61.24,0.9060961465216173
61.28,0.9372836067456993
61.32,0.8557127239333083
61.36,0.8625270509801773
61.4,0.7822873216638736
61.44,0.7656234518447705
61.480000000000004,0.6801176363769815
61.52,0.7810492362338405
61.56,0.5471464387971182
61.6,0.6163409600456692
61.64,0.5481971053085403
61.68,0.5645069243698119
61.72,0.4275957599382502
61.76,0.40854991813558406
61.800000000000004,0.3125671732700759
61.84,0.251491198937631
61.88,0.28112587457463445
61.92,0.1282873472643462
61.96,0.061355791422855806
62.0,-0.0744428592619708
62.04,0.011308270278152344
62.08,-0.04278208057895344
62.120000000000005,-0.1538980871766611
62.160000000000004,-0.2728840080399098
62.2,-0.25087018967595964
62.24,-0.25188106038711033
62.28,-0.4360356604663806
62.32,-0.4788657170506274
62.36,-0.5210957085352287
62.4,-0.6283769505657079
62.440000000000005,-0.6057443001136675
62.480000000000004,-0.8086621287923167
62.52,-0.7527685260015169
62.56,-0.7711341049443697
62.6,-0.8238062360827066
62.64,-0.8819592086900567
62.68,-0.8473055398239959
62.72,-0.864396908329966
62.76,-0.9734458780054595
62.800000000000004,-0.9503874346120991
62.84,-0.8896052104589106
62.88,-0.9222047717820958
62.92,-0.9697577279585273
62.96,-1.0303247394419883
63.0,-0.9680626031638182
63.04,-1.0580936269099654
63.08,-0.9660027291252021
63.120000000000005,-0.9131079291611319
63.160000000000004,-0.9486271446998185
63.2,-1.000554782305723
63.24,-0.9722953215033334
63.28,-0.9301936699294806
63.32,-0.9060565735997299
63.36,-0.760333469417952
63.4,-0.7365016391074487
63.440000000000005,-0.7034283844556504
63.480000000000004,-0.7245469473728167
63.52,-0.7326296482752275
63.56,-0.6435676144805167
63.6,-0.5969541543139807
63.64,-0.48751126875263323
63.68,-0.5728862242691412
63.72,-0.4110430913963354
63.76,-0.4073976983686912
63.800000000000004,-0.31792719555268184
63.84,-0.3116074308661938
63.88,-0.24956990078583113
63.92,-0.10741626666963693
63.96,-0.06364212182970483
64.0,-0.003249652195447183
64.04,-0.02167659512978734
64.08,0.11363260270267135
64.12,0.2637872870279334
64.16,0.23618917977548984
64.2,0.2180483864090198
64.24,0.33643556628242527
64.28,0.4050020682610999
64.32000000000001,0.5216355920687286
64.36,0.5259452049439058
64.4,0.6282705948516132
64.44,0.6741309943792407
64.48,0.6749646239781194
64.52,0.6890075948844872
64.56,0.8043594377578869
64.6,0.732986685668448
64.64,0.8957700230194527
64.68,0.8617408149545741
64.72,0.9853742904467434
64.76,0.8963326936331409
64.8,0.889667794483836
64.84,0.9980983252444978
64.88,0.9567712204852763
64.92,1.0018946432080718
64.96000000000001,0.9592109439962455
65.0,0.9454890788791226
65.04,1.0132464585723022
65.08,1.0005364587704795
65.12,0.9983001018464471
65.16,1.0629586982391528
65.2,0.9914047214935287
65.24,1.0317608994474774
65.28,0.8898844832022034
65.32000000000001,0.8375023963025093
65.36,0.842986466336901
65.4,0.9007756827332574
65.44,0.744249976049489
65.48,0.7439929069546667
65.52,0.7047486550145649
65.56,0.5952187817073445
65.6,0.6082506327552047
65.64,0.4879695505360851
65.68,0.48116475444186396
65.72,0.42648913222921153
65.76,0.351669623445706
65.8,0.39606463226185046
65.84,0.2686604001747118
65.88,0.09980878449335391
65.92,0.09295644004010194
65.96000000000001,0.023878809020538336
66.0,0.1202472225504988
66.04,-0.02830323719570725
66.08,-0.16658079096183948
66.12,-0.25908658982023647
66.16,-0.119507522584547
66.2,-0.27192865310317627
66.24,-0.4198838755951768
66.28,-0.44084161908989694
66.32000000000001,-0.4365705941930655
66.36,-0.46203164565141863
66.4,-0.5812869703680251
66.44,-0.6289089669179562
66.48,-0.6465419192351713
66.52,-0.6282621042159546
66.56,-0.7705471880665243
66.6,-0.8122686421712522
66.64,-0.8352424746852317
66.68,-0.8805838593115003
66.72,-0.8774504050488268
66.76,-0.9501791858458428
66.8,-0.9897319719469211
66.84,-1.0848151754881143
66.88,-0.9603101053964017
66.92,-0.8930301034748271
66.96000000000001,-1.135915640561136
67.0,-1.0306996567128168
67.04,-1.0013516946702903
67.08,-1.0559751524796017
67.12,-0.934244155516176
67.16,-0.8961719884414477
67.2,-0.9174167386355783
67.24,-0.9294124770234117
67.28,-0.8992091092048656
67.32000000000001,-0.8795891536173975
67.36,-0.7876923722546465
67.4,-0.8037799461582319
67.44,-0.7683877911114227
67.48,-0.6870823638266914
67.52,-0.6994693070572262
67.56,-0.6708563385904807
67.6,-0.5657257513970713
67.64,-0.5110198804100081
67.68,-0.3929900534925937
67.72,-0.445119915003315
67.76,-0.4032101369069187
67.8,-0.36358051878285136
67.84,-0.25752047575945414
67.88,-0.22433176487800405
67.92,-0.10737785175456269
67.96000000000001,-0.10999066677629185
68.0,-0.002908282297883738
68.04,0.06940174141360334
68.08,0.129494833666021
68.12,0.22073113725132815
68.16,0.2490723405985072
68.2,0.26151116553277354
68.24,0.36846827684145156
68.28,0.4640796113917981
68.32000000000001,0.509600050905086
68.36,0.6538163410201124
68.4,0.5409919527349748
68.44,0.5662239930550276
68.48,0.7329176845963646
68.52,0.6551844104628464
68.56,0.9202877696908077
68.60000000000001,0.8046053691135915
68.64,0.7286515141228845
68.68,0.821708298238089
68.72,0.9245914245821091
68.76,0.9379508352195229
68.8,0.9371252339195834
68.84,0.8935559394261718
68.88,1.020846825838299
68.92,0.9941864942254386
68.96000000000001,0.9563423888112046
69.0,1.0375721448866655
69.04,1.0482208417791032
69.08,1.112424023539646
69.12,0.9583872873485015
69.16,0.917806903964543
69.2,0.8799855991899237
69.24,0.9057264308667272
69.28,0.9598336352527389
69.32000000000001,0.8585513865816642
69.36,0.8440878594737177
69.4,0.7404441376399407
69.44,0.7718473586482628
69.48,0.7283029489912439
69.52,0.7002707590754527
69.56,0.6707773900880153
69.60000000000001,0.4473255951755837
69.64,0.5980273172918983
69.68,0.5038288044839896
69.72,0.40564676954593665
69.76,0.4217669481588609
69.8,0.26742711164365185
69.84,0.22949006849994924
69.88,0.16614106908773596
69.92,0.09239780273739043
69.96000000000001,-0.07366825017723834
70.0,-0.054005188401046955
70.04,-0.10042743825898698
70.08,-0.16570818391740072
70.12,-0.16379058932210608
70.16,-0.1738812828435264
70.2,-0.3255070687110864
70.24,-0.3381149252427592
70.28,-0.37109994909240884
70.32000000000001,-0.5546846542422872
70.36,-0.44057817281304373
70.4,-0.5578135005096659
70.44,-0.6474554029561359
70.48,-0.6639799743322063
70.52,-0.7502238829150829
70.56,-0.7683742027577107
70.60000000000001,-0.7850728888139366
70.64,-0.8052872782240329
70.68,-0.9221988817973841
70.72,-0.9832891275254648
70.76,-0.9171388257253692
70.8,-0.8623897663529384
70.84,-0.9080181268266633
70.88,-0.9702674286838358
70.92,-0.921148076113701
70.96000000000001,-0.9860748711939739
71.0,-1.0160684606112123
71.04,-1.008306625340313
71.08,-0.9192872227545984
71.12,-1.0242191703435504
71.16,-0.9923614314004967
71.2,-0.9774248846490313
71.24,-0.9064358739877718
71.28,-0.9328219024966379
71.32000000000001,-0.8660352307598597
71.36,-0.8652582997609004
71.4,-0.8198505779280834
71.44,-0.8021800391241045
71.48,-0.6389064777910232
71.52,-0.7317310192776729
71.56,-0.6497973146753274
71.60000000000001,-0.6428273384127428
71.64,-0.5148001488288728
71.68,-0.5488257297069483
71.72,-0.4076170860257621
71.76,-0.4012727641378072
71.8,-0.3039237164917331
71.84,-0.2572963856298946
71.88,-0.1892229246297722
71.92,-0.13371169197412627
71.96000000000001,-0.10142778554502474
72.0,0.036428441820361424
72.04,0.08460072995546532
72.08,0.0787783570802338
72.12,0.2725623463733343
72.16,0.308775212070553
72.2,0.22844204613047583
72.24,0.36540853459592143
72.28,0.3676715079879364
72.32000000000001,0.522744353748148
72.36,0.5550522968011614
72.4,0.6363081322122899
72.44,0.6808869027170267
72.48,0.704324218114522
72.52,0.7339863562813974
72.56,0.742669724738994
72.60000000000001,0.7854340351065499
72.64,0.7886340872668568
72.68,0.9210240816132069
72.72,0.8787968622286527
72.76,0.8930482594195713
72.8,0.9726117907815964
72.84,0.8738956484248341
72.88,1.01996649070807
72.92,1.0228708437017489
72.96000000000001,1.0200736484320454
73.0,1.017501415739637
73.04,0.9330826545845538
73.08,0.9843166959275611
73.12,1.0107980348584418
73.16,0.9445575878568412
73.2,0.8881395576180224
73.24,0.9345012761375618
73.28,0.908184536894346
73.32000000000001,0.8666148234229698
73.36,0.9284125376830721
73.4,0.7767504826174385
73.44,0.8208511057317088
73.48,0.7062186563303064
73.52,0.6399060346273433
73.56,0.6383745391788522
73.60000000000001,0.5516739439444349
73.64,0.4801459159290731
73.68,0.5028231488104478
73.72,0.4185645850111229
73.76,0.3608473285357364
73.8,0.2678620089249977
73.84,0.22860836264652631
73.88,0.23866825730423374
73.92,0.10905446810159347
73.96000000000001,0.0723376421356573
74.0,0.04102806565507305
74.04,0.012594390135042266
74.08,-0.0435431157946083
74.12,-0.1999954698009861
74.16,-0.2937479159988513
74.2,-0.3260212802958866
74.24,-0.3807766358331086
74.28,-0.3533657324661169
74.32000000000001,-0.49383677289001315
74.36,-0.5483722821139182
74.4,-0.566740111598925
74.44,-0.6817198953110939
74.48,-0.6135998277067094
74.52,-0.7445095591978257
74.56,-0.7071188177649327
74.60000000000001,-0.8084208509005901
74.64,-0.9445417370914715
74.68,-0.8932619355252186
74.72,-0.9422343981941075
74.76,-0.9140199582549023
74.8,-0.9507197034006841
74.84,-0.9947139546864419
74.88,-0.9830604891806142
74.92,-0.9992288297697127
74.96000000000001,-0.9969728372865292
75.0,-1.0241478951929273
75.04,-1.1016634205646363
75.08,-0.9179611118521995
75.12,-1.0432643311122534
75.16,-0.9214948620514055
75.2,-0.9290490925145461
75.24,-0.9922618371966917
75.28,-0.8371515468384353
75.32000000000001,-0.9167273082852425
75.36,-0.8973376214081819
75.4,-0.8803148374791073
75.44,-0.8401854571001708
75.48,-0.7040879325498245
75.52,-0.6758212704842252
75.56,-0.6291875366504904
75.60000000000001,-0.5614918218296931
75.64,-0.3974932535635337
75.68,-0.5082233550710498
75.72,-0.44279575061907833
75.76,-0.35015643072814073
75.8,-0.32716690735203124
75.84,-0.23777524696585534
75.88,-0.08334790476767484
75.92,-0.12253640274653811
75.96000000000001,-0.021173130566096342
76.0,0.039716216814115544
76.04,0.11966426584257198
76.08,0.20425708041287982
76.12,0.14044773460048024
76.16,0.1428032060706778
76.2,0.3172220089868061
76.24,0.45542497908067536
76.28,0.45460326386845873
76.32000000000001,0.5741385561187639
76.36,0.5131230737777512
76.4,0.6024347055698106
76.44,0.6765156209559247
76.48,0.7005616054545235
76.52,0.6774339838447963
76.56,0.781952406400955
76.60000000000001,0.7461379659040264
76.64,0.7627068451687549
76.68,0.8789944966720994
76.72,0.8798283699216206
76.76,0.882741871220885
76.8,1.0115354905149276
76.84,0.9766083748647535
76.88,0.8727593479987749
76.92,0.9475421656213598
76.96000000000001,1.029185195768921
77.0,1.1303564831883177
77.04,0.9978902946487866
77.08,1.0493278091400435
77.12,0.9262838259654584
77.16,0.9320320276918128
77.2,0.9374428723608074
77.24,0.9043838030703315
77.28,0.8783452901612284
77.32000000000001,0.8407894578968221
77.36,0.8637023285873793
77.4,0.8295764382172599
77.44,0.6884717023879657
77.48,0.7427802724122977
77.52,0.6901200811239999
77.56,0.6798857570623257
77.60000000000001,0.5318368612173856
77.64,0.4397648272696172
77.68,0.49458874681679726
77.72,0.4024110759675824
77.76,0.3556907972604766
77.8,0.27995242438149104
77.84,0.3681440819643026
77.88,0.13304099414211407
77.92,0.015174078988716061
77.96000000000001,0.016146044314220183
78.0,0.03998028991922246
78.04,-0.17623460134097224
78.08,-0.09324502492221708
78.12,-0.2269633925218425
78.16,-0.21826672753409757
78.2,-0.3211016932294395
78.24,-0.4235847391901331
78.28,-0.47522512814104956
78.32000000000001,-0.48744237562234766
78.36,-0.5906992908996559
78.4,-0.6269900986232492
78.44,-0.6490778944959033
78.48,-0.6827201366496763
78.52,-0.6859399193696338
78.56,-0.7721004873119436
78.60000000000001,-0.8995805454741704
78.64,-0.832085559918414
78.68,-0.9709628536966988
78.72,-0.8797224129035056
78.76,-0.8950610753044956
78.8,-0.9441016783841758
78.84,-0.9926531333123146
78.88,-0.927504895796111
78.92,-0.9999031738786983
78.96000000000001,-1.0085914134737948
79.0,-1.0369781294353317
79.04,-1.1022413776268583
79.08,-1.0188507121796428
79.12,-1.0314836221792716
79.16,-0.9141115197322323
79.2,-0.9072541398813527
79.24,-0.9168546014157498
79.28,-0.9653603812378276
79.32000000000001,-0.8566324481389981
79.36,-0.8447558007955455
79.4,-0.777060516362507
79.44,-0.7553118942252441
79.48,-0.6658668175914729
79.52,-0.610068910568763
79.56,-0.5933413906512218
79.60000000000001,-0.5806023084873806
79.64,-0.6229326040225334
79.68,-0.4424950004384515
79.72,-0.4115649590050324
79.76,-0.3926890810963112
79.8,-0.32179266295447473
79.84,-0.23535260861352184
79.88,-0.1372540961608344
79.92,-0.1639330116365063
79.96000000000001,-0.035591762411076505
80.0,-0.0066332949764284395
80.04,-0.029025144249947746
80.08,0.161800919477453
80.12,0.17674150943276745
80.16,0.274963193473849
80.2,0.2622858214133881
